,r1,wave,theta,phi,e,t,p
1145,0.6409090909090909,3.2,5.0,0.0,(-0.22472447899765027+0.22259426352523323j),0.3163057027862545,2.3609566411304246
1146,0.6409090909090909,3.2,10.0,0.0,(-0.45376546263630835+0.28159782480653j),0.5340415995194683,2.586177995089804
1147,0.6409090909090909,3.2,15.0,0.0,(0.03535766901908006-0.26284662418028354j),0.26521408824086634,-1.4370807521143925
1148,0.6454545454545455,3.2,0.0,0.0,(-0.7921047705695086+0.04498409565347135j),0.7933810789404638,3.0848630008654108
1149,0.6454545454545455,3.2,5.0,0.0,(-0.7498328293622973-0.6451277645720317j),0.9891608082668737,-2.4311135191461246
1150,0.6454545454545455,3.2,10.0,0.0,(0.07922033386302357-0.25163960964426674j),0.2638150004061328,-1.2658023285455575
1151,0.6454545454545455,3.2,15.0,0.0,(0.051076111901556615-0.11012325790043416j),0.12139152003985232,-1.1365187047548428
1152,0.6499999999999999,3.2,0.0,0.0,(0.10234240575632335-0.1876747079633015j),0.21376567550732373,-1.0715548083855233
1153,0.6499999999999999,3.2,5.0,0.0,(0.0850988833059836-0.13965042699544386j),0.16353611741733143,-1.0235150560991269
1154,0.6499999999999999,3.2,10.0,0.0,(0.06490339349189682-0.09617062160274983j),0.11602257946720236,-0.9771307867826088
1155,0.6499999999999999,3.2,15.0,0.0,(0.6687891945654137-0.20757724953245468j),0.7002623089178182,-0.30095021521435883
1156,0.6545454545454545,3.2,0.0,0.0,(0.05037711006033068-0.05339860899031403j),0.0734116112078404,-0.8145056038923569
1157,0.6545454545454545,3.2,5.0,0.0,(0.050294152917503034-0.05349404168865324j),0.07342420795539131,-0.8162193514814253
1158,0.6545454545454545,3.2,10.0,0.0,(0.05946426535552114-0.0655282478121395j),0.08848700534881378,-0.8338749197039137
1159,0.6545454545454545,3.2,15.0,0.0,(0.08281457998047145-0.09830715421137566j),0.12854007634384343,-0.8707272668830148
1160,0.6590909090909091,3.2,0.0,0.0,(0.01839674013327323-0.013911188690499982j),0.023064284474352995,-0.6474425754324519
1161,0.6590909090909091,3.2,5.0,0.0,(0.02975736750018238-0.02312551432257337j),0.03768673948784183,-0.6606430161241035
1162,0.6590909090909091,3.2,10.0,0.0,(0.06271778111331971-0.052634028875220604j),0.0818771095204016,-0.6982024499019807
1163,0.6590909090909091,3.2,15.0,0.0,(0.10940109032379024-0.10117706165428225j),0.14901475218591126,-0.7463634811847726
1164,0.6636363636363636,3.2,0.0,0.0,(-0.147039560643786+0.05248677501080383j),0.1561265318430931,2.7987337088992397
1165,0.6636363636363636,3.2,5.0,0.0,(-0.10437276143410076+0.0417902744105323j),0.11242820093147138,2.760746279623067
1166,0.6636363636363636,3.2,10.0,0.0,(0.0029879629664089236-0.0015391950140926328j),0.003361107552584242,-0.47567971049594177
1167,0.6636363636363636,3.2,15.0,0.0,(0.12712906980903316-0.08261782237636954j),0.1516163083732201,-0.576286336328075
1168,0.6681818181818182,3.2,0.0,0.0,(0.09969479232277302-0.0494651763843627j),0.11129175751607553,-0.4605757885283162
1169,0.6681818181818182,3.2,5.0,0.0,(0.11014758509466568-0.054309795693372014j),0.12280897528455495,-0.4580833325738106
1170,0.6681818181818182,3.2,10.0,0.0,(0.15157989464427138-0.07314133127397969j),0.16830365058696276,-0.449571429208138
1171,0.6681818181818182,3.2,15.0,0.0,(0.2614176243112948-0.11311192250148372j),0.28483939564699073,-0.40836327302207515
1172,0.6727272727272727,3.2,0.0,0.0,(0.1037489934665654-0.020617467435730296j),0.10577775573715312,-0.19616882266286761
1173,0.6727272727272727,3.2,5.0,0.0,(0.14605835100982809-0.02699095223391148j),0.14853132128343652,-0.1827342000569941
1174,0.6727272727272727,3.2,10.0,0.0,(0.33982348457504863-0.02290783261031068j),0.3405947290602577,-0.0673091425171831
1175,0.6727272727272727,3.2,15.0,0.0,(-0.039568785990773854+0.7937359945772112j),0.7947216606537526,1.6206064108459721
1176,0.6772727272727272,3.2,0.0,0.0,(0.32251449761480017+0.8937062067539782j),0.9501191426143941,1.2244680642964652
1177,0.6772727272727272,3.2,5.0,0.0,(-0.31530234685997693+0.8500336694291192j),0.9066271610196456,1.9259933480612033
1178,0.6772727272727272,3.2,10.0,0.0,(-0.3232496117134943+0.22175836272116461j),0.39200393226305325,2.540305384575951
1179,0.6772727272727272,3.2,15.0,0.0,(-0.11222747573986605+0.06057400202524714j),0.1275312355162329,2.6466583371604018
1180,0.6818181818181819,3.2,0.0,0.0,(-0.45399803626681057+0.06681117328837799j),0.4588877311612176,2.9954795898186415
1181,0.6818181818181819,3.2,5.0,0.0,(-0.40599476548963853+0.06138153704694624j),0.4106086247209528,2.9915410496994084
1182,0.6818181818181819,3.2,10.0,0.0,(-0.286627838111384+0.05197388404097538j),0.29130190902689,2.9622129090416753
1183,0.6818181818181819,3.2,15.0,0.0,(-0.13422255058702703+0.032472827157786474j),0.13809481376831828,2.9042210147796514
1184,0.6863636363636363,3.2,0.0,0.0,(-0.5460829883994699-0.13634607300137777j),0.5628471211991695,-2.8969150647028017
1185,0.6863636363636363,3.2,5.0,0.0,(-0.5132849276743428-0.11410851188148098j),0.5258157181574752,-2.922839803027829
1186,0.6863636363636363,3.2,10.0,0.0,(-0.4159827989881424-0.0608889572358922j),0.42041545424411264,-2.9962510451995965
1187,0.6863636363636363,3.2,15.0,0.0,(-0.26373203610480983-0.011578520715194107j),0.2639860773032186,-3.097718232728627
1188,0.6909090909090909,3.2,0.0,0.0,(-0.6024611976165933-0.48246759191816824j),0.771838371606994,-2.4663472435501395
1189,0.6909090909090909,3.2,5.0,0.0,(-0.5935630361147037-0.44781603783547813j),0.7435430596706364,-2.4952470404679215
1190,0.6909090909090909,3.2,10.0,0.0,(-0.5549972980179547-0.3509958681516901j),0.6566735111657764,-2.5776696306421023
1191,0.6909090909090909,3.2,15.0,0.0,(-0.46180786262675494-0.2207303124640573j),0.5118479977731398,-2.6957238397787524
1192,0.6954545454545454,3.2,0.0,0.0,(-0.38261039661260127-0.8669180651139323j),0.9475957192901076,-1.9864299134983123
1193,0.6954545454545454,3.2,5.0,0.0,(-0.3926545362894236-0.8488875985056611j),0.9353008819440783,-2.004039214677271
1194,0.6954545454545454,3.2,10.0,0.0,(-0.41606523708076487-0.7933544798880762j),0.8958357060675539,-2.053802658468591
1195,0.6954545454545454,3.2,15.0,0.0,(-0.43230660955258526-0.7019822747231413j),0.8244198679606934,-2.1227793173722174
1196,0.7,3.2,0.0,0.0,(0.015220916408047857-0.9998828641363582j),0.9999987091440807,-1.5555748029543328
1197,0.7,3.2,5.0,0.0,(0.01362830607613815-0.9960676841305036j),0.9961609117485034,-1.5571150720146818
1198,0.7,3.2,10.0,0.0,(0.013878774348459461-0.9841289818376072j),0.9842268403524367,-1.5566946646864182
1199,0.7,3.2,15.0,0.0,(0.03247803428338267-0.9633092094865727j),0.9638565535350985,-1.5370940260583728
1200,0.25,3.3,0.0,0.0,(0.7662247927866295+0.6349040302429874j),0.995089724949314,0.6919461902333914
1201,0.25,3.3,5.0,0.0,(0.773762353107589+0.6197022242411506j),0.9913319453220615,0.6752862975017376
1202,0.25,3.3,10.0,0.0,(0.7951842392920725+0.5726328350330677j),0.9799113930231246,0.6241060214337574
1203,0.25,3.3,15.0,0.0,(0.823436672754872+0.4955735726969083j),0.9610624953629144,0.5417681744318722
1204,0.2545454545454545,3.3,0.0,0.0,(0.7123562033114947+0.6926691112647259j),0.9936004519406343,0.7713871675946651
1205,0.2545454545454545,3.3,5.0,0.0,(0.7214685575148929+0.677619334475527j),0.9897903020022355,0.7540671266623502
1206,0.2545454545454545,3.3,10.0,0.0,(0.745826842168406+0.6334946047731853j),0.9785566374899466,0.7041372846506578
1207,0.2545454545454545,3.3,15.0,0.0,(0.7802933720346992+0.5588728893950039j),0.9597899004167536,0.6215385873376528
1208,0.2590909090909091,3.3,0.0,0.0,(0.6475996152115447+0.7511103909274859j),0.9917419427358013,0.8592679643896984
1209,0.2590909090909091,3.3,5.0,0.0,(0.6582086952022338+0.7366811925654491j),0.9878956756254575,0.8415960539709493
1210,0.2590909090909091,3.3,10.0,0.0,(0.6865104496718953+0.6946955355180016j),0.9766772673597717,0.7913241368737571
1211,0.2590909090909091,3.3,15.0,0.0,(0.7272864398240529+0.623590980711696j),0.958024674409235,0.7087868402388876
1212,0.2636363636363636,3.3,0.0,0.0,(0.5699657397910783+0.8088126951667091j),0.9894639560885616,0.9569267325422106
1213,0.2636363636363636,3.3,5.0,0.0,(0.5823612594332955+0.7950397449425436j),0.985511457329157,0.9385939971851002
1214,0.2636363636363636,3.3,10.0,0.0,(0.6149027170672232+0.7556536590218568j),0.9742267722916335,0.8877356094642351
1215,0.2636363636363636,3.3,15.0,0.0,(0.6621886080080333+0.6890266600542051j),0.9556419260586414,0.8052577107722552
1216,0.2681818181818182,3.3,0.0,0.0,(0.4772566733217786+0.8636443347675905j),0.9867398183950645,1.0659531023816948
1217,0.2681818181818182,3.3,5.0,0.0,(0.4916203667296743+0.8507763817183795j),0.9826042116097596,1.046823508676977
1218,0.2681818181818182,3.3,10.0,0.0,(0.5286186843076258+0.8146276667182494j),0.9711106779260253,0.9951889148679661
1219,0.2681818181818182,3.3,15.0,0.0,(0.5823800687000031+0.7536869545340393j),0.9524760206187951,0.9129196814635844
1220,0.2727272727272727,3.3,0.0,0.0,(0.36719812592460854+0.9124844962228426j),0.9835966752330955,1.188209149521888
1221,0.2727272727272727,3.3,5.0,0.0,(0.38369282105149716+0.9008572674653934j),0.9791649489599143,1.1681469770261057
1222,0.2727272727272727,3.3,10.0,0.0,(0.4251437332041645+0.8688014557591329j),0.9672451413224894,1.115708914698068
1223,0.2727272727272727,3.3,15.0,0.0,(0.4848798772049351+0.8150022509706131j),0.9483338886728867,1.0341035123333298
1224,0.2772727272727273,3.3,0.0,0.0,(0.2377070012963472+0.9509038575566117j),0.9801646620753813,1.3258364328636358
1225,0.2772727272727273,3.3,5.0,0.0,(0.2564532146043196+0.9409577675442594j),0.9752793300294874,1.3047140581996677
1226,0.2772727272727273,3.3,10.0,0.0,(0.30204058315332083+0.9139990714648755j),0.9626124955090977,1.2516335538073615
1227,0.2772727272727273,3.3,15.0,0.0,(0.3665393182569045+0.8688808063250013j),0.9430296535253919,1.1715948748843026
1228,0.2818181818181818,3.3,0.0,0.0,(0.08735848613252231+0.9728328838146507j),0.9767473188755093,1.4812384935657994
1229,0.2818181818181818,3.3,5.0,0.0,(0.10839309396838855+0.9651395056406022j),0.9712071499779159,1.4589567576217233
1230,0.2818181818181818,3.3,10.0,0.0,(0.1573869086502507+0.9443284765037177j),0.9573541197228509,1.4056488556606486
1231,0.2818181818181818,3.3,15.0,0.0,(0.2245149967773439+0.9091570681897898j),0.9364686638736957,1.3286916959821813
1232,0.2863636363636364,3.3,0.0,0.0,(-0.08387211807396158+0.9702838477099862j),0.973902088157279,1.6570227975154388
1233,0.2863636363636364,3.3,5.0,0.0,(-0.06067663942576166+0.9655822815597781j),0.9674868459230805,1.6335532381042315
1234,0.2863636363636364,3.3,10.0,0.0,(-0.009510103868118455+0.9518704986407416j),0.9519180050078664,1.5807869583669614
1235,0.2863636363636364,3.3,15.0,0.0,(0.057166332056264285+0.9270611358820809j),0.9288220169568232,1.5092102703098524
1236,0.2909090909090909,3.3,0.0,0.0,(-0.273495331297672+0.9332359904969209j),0.9724860462754169,1.8558752267260856
1237,0.2909090909090909,3.3,5.0,0.0,(-0.24860492195632314+0.9324584755017535j),0.9650301631327198,1.8313479837713678
1238,0.2909090909090909,3.3,10.0,0.0,(-0.1970874737440426+0.9265206063568866j),0.9472507093218466,1.7803901507036681
1239,0.2909090909090909,3.3,15.0,0.0,(-0.13452584033418644+0.9109518426757818j),0.9208313968322438,1.7174127671757722
1240,0.29545454545454547,3.3,0.0,0.0,(-0.4748618640901609+0.8498995322529819j),0.9735620190265332,2.0803150734015334
1241,0.29545454545454547,3.3,5.0,0.0,(-0.4494279340167972+0.8540725363668838j),0.9651038106083556,2.0551973016913476
1242,0.29545454545454547,3.3,10.0,0.0,(-0.40012086793773066+0.8560490401565258j),0.9449426798024059,2.008028907275496
1243,0.29545454545454547,3.3,15.0,0.0,(-0.34505966015308465+0.8465939941272119j),0.914214176195725,1.9578250022617787
1244,0.3,3.3,0.0,0.0,(-0.6747822887149875+0.7079217456718238j),0.9780001713489006,2.332231940755697
1245,0.3,3.3,5.0,0.0,(-0.6511315468025448+0.7176220347266812j),0.9689962208216999,2.307655248261067
1246,0.3,3.3,10.0,0.0,(-0.6075767650791696+0.7264876253621587j),0.94706588750119,2.2672951526006075
1247,0.3,3.3,15.0,0.0,(-0.5620321996736076+0.7181046846603488j),0.9118961188650234,2.2348746402998145
1248,0.30454545454545456,3.3,0.0,0.0,(-0.8506804399097992+0.49787036402969165j),0.9856632844050687,2.6120809083796077
1249,0.30454545454545456,3.3,5.0,0.0,(-0.8323732980526992+0.5117983026646648j),0.9771298838545259,2.5903136924850614
1250,0.30454545454545456,3.3,10.0,0.0,(-0.798794435560739+0.5238243749641477j),0.9552300906532308,2.5611728034144843
1251,0.30454545454545456,3.3,15.0,0.0,(-0.7624747656601275+0.510018316054006j),0.9173257060494001,2.5520464451754403
1252,0.3090909090909091,3.3,0.0,0.0,(-0.9696320008556283+0.22066897673658828j),0.9944249666904297,2.917823767582228
1253,0.3090909090909091,3.3,5.0,0.0,(-0.9595873826060224+0.2338177845870207j),0.9876632529591547,2.902585246889877
1254,0.3090909090909091,3.3,10.0,0.0,(-0.9380849377824455+0.24082079679965138j),0.9685029719445953,2.890303722029601
1255,0.3090909090909091,3.3,15.0,0.0,(-0.9069091807743166+0.21421531607702654j),0.931865045923884,2.9096402822467806
1256,0.3136363636363636,3.3,0.0,0.0,(-0.9945343675573929-0.10280602886050362j),0.9998338301052081,-3.038587486653035
1257,0.3136363636363636,3.3,5.0,0.0,(-0.990637408156375-0.09801861158375631j),0.9954748227130547,-3.0429686710588593
1258,0.3136363636363636,3.3,10.0,0.0,(-0.975494544204136-0.10574855321584824j),0.9812096423697028,-3.033609261942763
1259,0.3136363636363636,3.3,15.0,0.0,(-0.9390168703611895-0.15006760000038202j),0.9509326828923264,-2.983119213024887
1260,0.3181818181818182,3.3,0.0,0.0,(-0.8980873995316123-0.4299462249822726j),0.9956981136739995,-2.6951009861668345
1261,0.3181818181818182,3.3,5.0,0.0,(-0.8925821959439741-0.4352108474788619j),0.993031448786712,-2.687925233896171
1262,0.3181818181818182,3.3,10.0,0.0,(-0.8714910239855103-0.457245281228228j),0.9841594647681821,-2.658404306787229
1263,0.3181818181818182,3.3,15.0,0.0,(-0.8161212864157212-0.5134555722212664j),0.9642046353269205,-2.5800208966849016
1264,0.32272727272727275,3.3,0.0,0.0,(-0.6628552899420161-0.7090614300501499j),0.9706416676554113,-2.3225272273525976
1265,0.32272727272727275,3.3,5.0,0.0,(-0.6642741704288304-0.7103263438318498j),0.972534671999119,-2.3227047927260878
1266,0.32272727272727275,3.3,10.0,0.0,(-0.6387434035014877-0.7316401864597134j),0.9712314337785143,-2.288509151971279
1267,0.32272727272727275,3.3,15.0,0.0,(-0.5619183862279452-0.7834316254695392j),0.9641148191822707,-2.1930076302349835
1268,0.32727272727272727,3.3,0.0,0.0,(-0.17499475715794824-0.8213757279429132j),0.8398102473097836,-1.7807086646495387
1269,0.32727272727272727,3.3,5.0,0.0,(-0.33544603077249036-0.8603879834298858j),0.9234671199298673,-1.9425461844438885
1270,0.32727272727272727,3.3,10.0,0.0,(-0.3433854607721848-0.8797327375044489j),0.9443745359267145,-1.9429381918544306
1271,0.32727272727272727,3.3,15.0,0.0,(-0.2582470339343546-0.9169829779045066j),0.9526538260577703,-1.8453129757338702
1272,0.3318181818181818,3.3,0.0,0.0,(-0.724702821793067-0.19656770842413385j),0.7508881700426163,-2.8767263144602944
1273,0.3318181818181818,3.3,5.0,0.0,(0.05347116433687372-0.8085451817022821j),0.81031134526768,-1.5047599232181372
1274,0.3318181818181818,3.3,10.0,0.0,(-0.05421634359792289-0.9085807335482317j),0.9101968805089209,-1.6303971191528384
1275,0.3318181818181818,3.3,15.0,0.0,(0.023823134275006517-0.936559521185007j),0.936862465065697,-1.5453649499256839
1276,0.33636363636363636,3.3,0.0,0.0,(-0.46191694826266366-0.8827093269798357j),0.9962645346641056,-2.0529054093566272
1277,0.33636363636363636,3.3,5.0,0.0,(0.30433892845239374-0.339660206728713j),0.4560605655025912,-0.8401900453682885
1278,0.33636363636363636,3.3,10.0,0.0,(0.19210468249835547-0.8524422482400803j),0.8738203451639225,-1.3491411584398003
1279,0.33636363636363636,3.3,15.0,0.0,(0.2556606397086417-0.8859159706812822j),0.9220680396827505,-1.2898461088096593
1280,0.34090909090909094,3.3,0.0,0.0,(-0.16698678819488577-0.9848537470607667j),0.9989101513806316,-1.7387538637056503
1281,0.34090909090909094,3.3,5.0,0.0,(-0.44002434955705777-0.1344939313568164j),0.4601195994248928,-2.8449594509498364
1282,0.34090909090909094,3.3,10.0,0.0,(0.38604018261382383-0.7421464820232715j),0.8365455297663317,-1.0911455111823698
1283,0.34090909090909094,3.3,15.0,0.0,(0.4365582001854633-0.798883725434285j),0.9103835833937984,-1.070674835824679
1284,0.34545454545454546,3.3,0.0,0.0,(0.060027771735821425-0.9933584634788323j),0.9951705232494552,-1.5104406080346
1285,0.34545454545454546,3.3,5.0,0.0,(-0.3978613176641928-0.8027763289557189j),0.8959595205281924,-2.0309231135557684
1286,0.34545454545454546,3.3,10.0,0.0,(0.5283724558714522-0.5957154628538506j),0.7962753071688253,-0.8452356656002012
1287,0.34545454545454546,3.3,15.0,0.0,(0.5751946139885719-0.6948260187929423j),0.9020155432990677,-0.8793174628821143
1288,0.35,3.3,0.0,0.0,(0.2502954364416809-0.9613032996651553j),0.9933538339638333,-1.3160808545399916
1289,0.35,3.3,5.0,0.0,(-0.045562120180646495-0.972328709083565j),0.9733956160284818,-1.61762083793161
1290,0.35,3.3,10.0,0.0,(0.6182157141382351-0.4207878541220172j),0.7478322588549253,-0.5976202560760849
1291,0.35,3.3,15.0,0.0,(0.6809153934828687-0.5831854201087138j),0.8965216156397495,-0.7082397967612227
1292,0.35454545454545455,3.3,0.0,0.0,(0.417273530808088-0.9022674336955069j),0.9940843633316663,-1.1376191276653556
1293,0.35454545454545455,3.3,5.0,0.0,(0.22586682331112898-0.9630642738516945j),0.9891959449179684,-1.340430446347576
1294,0.35454545454545455,3.3,10.0,0.0,(0.6449554614105962-0.2209405017927379j),0.681749405966578,-0.330037769304705
1295,0.35454545454545455,3.3,15.0,0.0,(0.7612941062169114-0.4676905126667929j),0.8934781093004649,-0.5508941731212091
1296,0.35909090909090907,3.3,0.0,0.0,(0.5691220131761201-0.8183657166965155j),0.9968060554319688,-0.9631391713923148
1297,0.35909090909090907,3.3,5.0,0.0,(0.43866468535404307-0.8900103992223974j),0.9922425191961756,-1.1128642148860766
1298,0.35909090909090907,3.3,10.0,0.0,(0.5808748771014468-0.009117178849172935j),0.5809464224847148,-0.015694309809821918
1299,0.35909090909090907,3.3,15.0,0.0,(0.8220546900071297-0.3484721776464693j),0.8928643636949515,-0.4009418628565653
1300,0.36363636363636365,3.3,0.0,0.0,(0.7107052085605773-0.7030954758900267j),0.9997225323519305,-0.7800157503964417
1301,0.36363636363636365,3.3,5.0,0.0,(0.6170010033899067-0.7748685587043763j),0.990510737676654,-0.8983367471656395
1302,0.36363636363636365,3.3,10.0,0.0,(0.3872905964201469+0.15691571569090973j),0.4178714490202262,0.3849490687915909
1303,0.36363636363636365,3.3,15.0,0.0,(0.8677704251622643-0.22178724857822626j),0.8956646104531523,-0.2502261797716556
1304,0.36818181818181817,3.3,0.0,0.0,(0.8397899635180868-0.5378359134194605j),0.997253554814148,-0.5696259742156312
1305,0.36818181818181817,3.3,5.0,0.0,(0.769835923585205-0.6075619669018419j),0.9807032644321729,-0.6681267637399254
1306,0.36818181818181817,3.3,10.0,0.0,(0.10718470309634055+0.13918531877838924j),0.1756733148241147,0.9145634514420214
