,r1,wave,theta,t,p,phi
3495,2.326530612244898,4.7,5.0,0.8887093373527175,2.0234770630681247,0.0
3496,2.3448979591836734,4.7,5.0,0.6454810492422394,2.403797269695982,0.0
3497,2.363265306122449,4.7,5.0,0.5588197143773194,2.297819860317137,0.0
3498,2.3816326530612244,4.7,5.0,0.5489244310748587,3.1012926523087554,0.0
3499,2.4,4.7,5.0,0.67566370529457,0.902722688669714,0.0
3500,1.5,4.7,10.0,0.7775241588606642,2.744175737972247,0.0
3501,1.5183673469387755,4.7,10.0,0.7393913008689844,2.8067210971948118,0.0
3502,1.536734693877551,4.7,10.0,0.6565494973415132,2.867167058218734,0.0
3503,1.5551020408163265,4.7,10.0,0.5424073141697696,2.7633452921453676,0.0
3504,1.573469387755102,4.7,10.0,0.6114717172585381,2.3199184321831217,0.0
3505,1.5918367346938775,4.7,10.0,0.6125815343844884,2.354053344562172,0.0
3506,1.610204081632653,4.7,10.0,0.8869823272728056,2.3792891975015618,0.0
3507,1.6285714285714286,4.7,10.0,0.8971954346202479,2.647452949874193,0.0
3508,1.646938775510204,4.7,10.0,0.9526005717639496,2.8255052896157054,0.0
3509,1.6653061224489796,4.7,10.0,0.9466097194684234,2.9979533270818646,0.0
3510,1.683673469387755,4.7,10.0,0.9449673713788899,3.1357031704550415,0.0
3511,1.7020408163265306,4.7,10.0,0.9465531956998358,-2.927665036999655,0.0
3512,1.720408163265306,4.7,10.0,0.8512378533507933,-2.6436298194713066,0.0
3513,1.7387755102040816,4.7,10.0,0.6189822796265825,-2.6585931397367837,0.0
3514,1.7571428571428571,4.7,10.0,0.5592858923610521,-2.561341105312117,0.0
3515,1.7755102040816326,4.7,10.0,0.5331846073658926,-2.4098883317611275,0.0
3516,1.7938775510204081,4.7,10.0,0.42804985970089154,-2.2124379236723577,0.0
3517,1.8122448979591836,4.7,10.0,0.39463137945751237,-3.0699568875458905,0.0
3518,1.8306122448979592,4.7,10.0,0.9008863430296962,-2.343036771404753,0.0
3519,1.8489795918367347,4.7,10.0,0.7684650100707964,-1.6838356646447545,0.0
3520,1.8673469387755102,4.7,10.0,0.7424903006782977,-1.2811152874418372,0.0
3521,1.8857142857142857,4.7,10.0,0.7125375997730977,-0.9465020263698678,0.0
3522,1.9040816326530612,4.7,10.0,0.7352252660952345,-0.304525401707878,0.0
3523,1.9224489795918367,4.7,10.0,0.7865227859515794,0.31120236976785076,0.0
3524,1.9408163265306122,4.7,10.0,0.836765454052297,1.021077291026785,0.0
3525,1.9591836734693877,4.7,10.0,0.5905383922319872,1.5116911961013546,0.0
3526,1.9775510204081632,4.7,10.0,0.5158236713975531,1.9095723957454336,0.0
3527,1.9959183673469387,4.7,10.0,0.7842796306188031,1.8351463059723159,0.0
3528,2.0142857142857142,4.7,10.0,0.41583536534958354,3.0081803934721147,0.0
3529,2.0326530612244897,4.7,10.0,0.487677386643235,-2.7713415003146196,0.0
3530,2.0510204081632653,4.7,10.0,0.4749675264427657,-2.5074173010907366,0.0
3531,2.0693877551020408,4.7,10.0,0.4776285691808167,-2.2192795384995234,0.0
3532,2.0877551020408163,4.7,10.0,0.4924893675262853,-1.8669640889630923,0.0
3533,2.1061224489795918,4.7,10.0,0.5424932378558175,-1.3501799208837202,0.0
3534,2.1244897959183673,4.7,10.0,0.5699279645730427,-0.6076906509894586,0.0
3535,2.142857142857143,4.7,10.0,0.4139489782484543,0.08423550265822755,0.0
3536,2.1612244897959183,4.7,10.0,0.652975469798329,-0.5847408947258748,0.0
3537,2.179591836734694,4.7,10.0,0.8744529059437748,0.210226753625939,0.0
3538,2.1979591836734693,4.7,10.0,0.6326337850096416,0.1299020973355196,0.0
3539,2.216326530612245,4.7,10.0,0.623348350246382,0.5382447990419816,0.0
3540,2.2346938775510203,4.7,10.0,0.6493559281982509,0.9639719289090358,0.0
3541,2.253061224489796,4.7,10.0,0.7868795659864958,1.0641273583637023,0.0
3542,2.2714285714285714,4.7,10.0,0.7908150292412176,0.9989008662277996,0.0
3543,2.289795918367347,4.7,10.0,0.8292706963067822,1.146167853713699,0.0
3544,2.3081632653061224,4.7,10.0,0.8696991301126277,1.3413677668960187,0.0
3545,2.326530612244898,4.7,10.0,0.7321293260512871,1.4982646253076979,0.0
3546,2.3448979591836734,4.7,10.0,0.6942775753884008,2.351931188388379,0.0
3547,2.363265306122449,4.7,10.0,0.8127647198611015,1.6753306205963714,0.0
3548,2.3816326530612244,4.7,10.0,0.6997935635151198,1.6122520048234819,0.0
3549,2.4,4.7,10.0,0.8067801709141237,-0.25310780586232084,0.0
3550,1.5,4.7,15.0,0.40583800779628026,2.354036783447871,0.0
3551,1.5183673469387755,4.7,15.0,0.47238675130471547,1.5722833030083798,0.0
3552,1.536734693877551,4.7,15.0,0.7101928774719358,1.6225619982059012,0.0
3553,1.5551020408163265,4.7,15.0,0.8392817094485298,1.7635749447976803,0.0
3554,1.573469387755102,4.7,15.0,0.8817953439822795,1.8386870322944695,0.0
3555,1.5918367346938775,4.7,15.0,0.7562892325945154,1.7964068694702853,0.0
3556,1.610204081632653,4.7,15.0,0.8240105130827772,1.92766440106778,0.0
3557,1.6285714285714286,4.7,15.0,0.9237244549991488,2.18972590673755,0.0
3558,1.646938775510204,4.7,15.0,0.929663410085478,2.3284256536123618,0.0
3559,1.6653061224489796,4.7,15.0,0.8846313777512776,2.486304923531872,0.0
3560,1.683673469387755,4.7,15.0,0.8908726782658763,2.693591846056554,0.0
3561,1.7020408163265306,4.7,15.0,0.8683181125898252,2.9067098186912688,0.0
3562,1.720408163265306,4.7,15.0,0.6858540371539014,3.070658160231954,0.0
3563,1.7387755102040816,4.7,15.0,0.5699972270639643,3.0915138552062125,0.0
3564,1.7571428571428571,4.7,15.0,0.5057172012277552,2.8447781819510265,0.0
3565,1.7755102040816326,4.7,15.0,0.5767165014647156,2.8295668321740823,0.0
3566,1.7938775510204081,4.7,15.0,0.6799391988939132,3.0980966709062496,0.0
3567,1.8122448979591836,4.7,15.0,0.6308973116306023,-2.8403855173132966,0.0
3568,1.8306122448979592,4.7,15.0,0.8251006460940539,-2.9311519587553363,0.0
3569,1.8489795918367347,4.7,15.0,0.9333371845474664,-2.289262184094916,0.0
3570,1.8673469387755102,4.7,15.0,0.8546051039793485,-2.010481050579375,0.0
3571,1.8857142857142857,4.7,15.0,0.8003307339575135,-1.3549958045915576,0.0
3572,1.9040816326530612,4.7,15.0,0.7732964716536876,-0.5008122971407434,0.0
3573,1.9224489795918367,4.7,15.0,0.8042205036699999,0.022309282179719503,0.0
3574,1.9408163265306122,4.7,15.0,0.775106186365514,0.5403221944906456,0.0
3575,1.9591836734693877,4.7,15.0,0.712973792396543,0.6069823157398844,0.0
3576,1.9775510204081632,4.7,15.0,0.592348197119206,0.7543331685325798,0.0
3577,1.9959183673469387,4.7,15.0,0.8097429048056446,1.904836065368194,0.0
3578,2.0142857142857142,4.7,15.0,0.6829157071725986,2.9075871380464724,0.0
3579,2.0326530612244897,4.7,15.0,0.4416853694630806,3.067485551959524,0.0
3580,2.0510204081632653,4.7,15.0,0.6193209306231569,-2.6758026696701727,0.0
3581,2.0693877551020408,4.7,15.0,0.566061624971077,-2.510339601337483,0.0
3582,2.0877551020408163,4.7,15.0,0.5233892647405379,-2.4399462665175644,0.0
3583,2.1061224489795918,4.7,15.0,0.5466332314184972,-2.070829412352433,0.0
3584,2.1244897959183673,4.7,15.0,0.6772912947567402,-1.4347946594668013,0.0
3585,2.142857142857143,4.7,15.0,0.7264950489115448,-0.786257157981872,0.0
3586,2.1612244897959183,4.7,15.0,0.5183849127236417,-1.267300179059201,0.0
3587,2.179591836734694,4.7,15.0,0.45071598781214584,-0.8857405592662397,0.0
3588,2.1979591836734693,4.7,15.0,0.6270779035243148,-0.37149716990064263,0.0
3589,2.216326530612245,4.7,15.0,0.6289936648791433,-0.19075145300213858,0.0
3590,2.2346938775510203,4.7,15.0,0.6117442861698029,-0.22386793411709505,0.0
3591,2.253061224489796,4.7,15.0,0.7814033810806416,0.5511743829111069,0.0
3592,2.2714285714285714,4.7,15.0,0.8901074515619397,0.44938139089270734,0.0
3593,2.289795918367347,4.7,15.0,0.9120832737912344,0.7035247518765289,0.0
3594,2.3081632653061224,4.7,15.0,0.8839378807464194,1.011554706161494,0.0
3595,2.326530612244898,4.7,15.0,0.717524488008575,1.2616910152497969,0.0
3596,2.3448979591836734,4.7,15.0,0.556978545259617,0.6994198985565365,0.0
3597,2.363265306122449,4.7,15.0,0.6284120445746986,0.7787276616180492,0.0
3598,2.3816326530612244,4.7,15.0,0.7892420502230552,1.0001054821734598,0.0
3599,2.4,4.7,15.0,0.6196021189751404,0.8983163128477241,0.0
3600,1.5,4.8,0.0,0.8994361468683434,2.4633654882058806,0.0
3601,1.5183673469387755,4.8,0.0,0.9008721221673794,2.497279376596344,0.0
3602,1.536734693877551,4.8,0.0,0.6999047389713309,2.391774007706986,0.0
3603,1.5551020408163265,4.8,0.0,0.7681418262423418,2.427899743455729,0.0
3604,1.573469387755102,4.8,0.0,0.7873586957082531,2.4522566339897605,0.0
3605,1.5918367346938775,4.8,0.0,0.7922988372564872,2.4974589187673732,0.0
3606,1.610204081632653,4.8,0.0,0.7801643135604692,2.5673669251122817,0.0
3607,1.6285714285714286,4.8,0.0,0.7277117010349733,2.6557324800036692,0.0
3608,1.646938775510204,4.8,0.0,0.5831435010370986,2.5295677234849823,0.0
3609,1.6653061224489796,4.8,0.0,0.9414899555414439,2.433965737683547,0.0
3610,1.683673469387755,4.8,0.0,0.9777689872233203,2.696895169420962,0.0
3611,1.7020408163265306,4.8,0.0,0.9510994128495378,2.845514684185268,0.0
3612,1.720408163265306,4.8,0.0,0.9237045591951717,2.9653002540549416,0.0
3613,1.7387755102040816,4.8,0.0,0.9104321225026807,3.084561676536305,0.0
3614,1.7571428571428571,4.8,0.0,0.9102789101313417,-3.0687456071985064,0.0
3615,1.7755102040816326,4.8,0.0,0.9203083364038831,-2.921660432460186,0.0
3616,1.7938775510204081,4.8,0.0,0.940488699428148,-2.746418050102439,0.0
3617,1.8122448979591836,4.8,0.0,0.9732195657355445,-2.514296325982734,0.0
3618,1.8306122448979592,4.8,0.0,0.982292279610829,-2.0792547717135816,0.0
3619,1.8489795918367347,4.8,0.0,0.3693093565378445,-2.6120604819229314,0.0
3620,1.8673469387755102,4.8,0.0,0.4517654259626766,-1.979215727099593,0.0
3621,1.8857142857142857,4.8,0.0,0.8758188406227551,-2.468025706993454,0.0
3622,1.9040816326530612,4.8,0.0,0.9546615044932417,-1.7929766912076728,0.0
3623,1.9224489795918367,4.8,0.0,0.9242780722716664,-1.3172726181637886,0.0
3624,1.9408163265306122,4.8,0.0,0.887844605409391,-0.8409187765439077,0.0
3625,1.9591836734693877,4.8,0.0,0.8540495529688598,-0.3559580268488798,0.0
3626,1.9775510204081632,4.8,0.0,0.8306745949962873,0.1233027565682141,0.0
3627,1.9959183673469387,4.8,0.0,0.8210547063115711,0.5819295819475876,0.0
3628,2.0142857142857142,4.8,0.0,0.8263037915138752,0.9956331959514948,0.0
3629,2.0326530612244897,4.8,0.0,0.856456177948958,1.2997629282073087,0.0
3630,2.0510204081632653,4.8,0.0,0.9526772920369037,1.7176758180480096,0.0
3631,2.0693877551020408,4.8,0.0,0.718439130290329,3.0979484254758933,0.0
3632,2.0877551020408163,4.8,0.0,0.7881007034179207,-2.8053183359250218,0.0
3633,2.1061224489795918,4.8,0.0,0.8153513320609962,-2.461147424441183,0.0
3634,2.1244897959183673,4.8,0.0,0.8381735488845892,-2.114062233595533,0.0
3635,2.142857142857143,4.8,0.0,0.8455664577325825,-1.7869608408700088,0.0
3636,2.1612244897959183,4.8,0.0,0.6682724528825764,-1.3646188532023205,0.0
3637,2.179591836734694,4.8,0.0,0.5630531259876861,-1.0973284325893236,0.0
3638,2.1979591836734693,4.8,0.0,0.7939608632263094,-0.8646610479827386,0.0
3639,2.216326530612245,4.8,0.0,0.9078104500890761,-0.3096281720377254,0.0
3640,2.2346938775510203,4.8,0.0,0.8367975662947184,0.16231980441724936,0.0
3641,2.253061224489796,4.8,0.0,0.7258219732707228,0.12749647729913693,0.0
3642,2.2714285714285714,4.8,0.0,0.7871971679211012,0.41737638645747754,0.0
3643,2.289795918367347,4.8,0.0,0.7987961718875288,0.6436019198419993,0.0
3644,2.3081632653061224,4.8,0.0,0.793696279219453,0.8420127659858885,0.0
3645,2.326530612244898,4.8,0.0,0.6604171683741232,0.8326782019628034,0.0
3646,2.3448979591836734,4.8,0.0,0.741785420121089,0.9951416460379114,0.0
3647,2.363265306122449,4.8,0.0,0.7882895171694076,1.1418254540622392,0.0
3648,2.3816326530612244,4.8,0.0,0.837036722185467,1.3011922288679294,0.0
3649,2.4,4.8,0.0,0.8812404777862629,1.574604972053132,0.0
3650,1.5,4.8,5.0,0.9406361590040273,2.36629128150535,0.0
3651,1.5183673469387755,4.8,5.0,0.8347823948902625,2.3231581646996453,0.0
3652,1.536734693877551,4.8,5.0,0.8335971941979012,2.327370733145325,0.0
3653,1.5551020408163265,4.8,5.0,0.8583406342406031,2.3634588343165,0.0
3654,1.573469387755102,4.8,5.0,0.8560982643073806,2.4136050449808772,0.0
3655,1.5918367346938775,4.8,5.0,0.833530900984646,2.5158334652655485,0.0
3656,1.610204081632653,4.8,5.0,0.7816013514558365,2.5162205786750427,0.0
3657,1.6285714285714286,4.8,5.0,0.7109102876778122,2.5813821445123475,0.0
3658,1.646938775510204,4.8,5.0,0.591970228712187,2.3194006991505827,0.0
3659,1.6653061224489796,4.8,5.0,0.9313559833133767,2.365712485806835,0.0
3660,1.683673469387755,4.8,5.0,0.9724364415229607,2.611075046063257,0.0
3661,1.7020408163265306,4.8,5.0,0.9532234652851265,2.7594924566146197,0.0
3662,1.720408163265306,4.8,5.0,0.9368202023800256,2.876889886290023,0.0
3663,1.7387755102040816,4.8,5.0,0.9270932093885658,2.9926100283967036,0.0
3664,1.7571428571428571,4.8,5.0,0.9241635439232195,3.125477799668733,0.0
3665,1.7755102040816326,4.8,5.0,0.9256121859138525,-2.983342056552404,0.0
3666,1.7938775510204081,4.8,5.0,0.9238895441528587,-2.7865356212211383,0.0
3667,1.8122448979591836,4.8,5.0,0.9237937977761804,-2.5234779505097125,0.0
3668,1.8306122448979592,4.8,5.0,0.7293335598618538,-2.267060103506294,0.0
3669,1.8489795918367347,4.8,5.0,0.569946997196546,-2.3773579493635273,0.0
3670,1.8673469387755102,4.8,5.0,0.5111222189994402,-2.197219725282878,0.0
3671,1.8857142857142857,4.8,5.0,0.8256714072200216,-2.64861699932543,0.0
3672,1.9040816326530612,4.8,5.0,0.9312866650913418,-1.8860753603536402,0.0
3673,1.9224489795918367,4.8,5.0,0.9173363609877749,-1.4203008634824554,0.0
3674,1.9408163265306122,4.8,5.0,0.8769562552688968,-0.9405246378012819,0.0
3675,1.9591836734693877,4.8,5.0,0.8262032161040698,-0.44612279448361036,0.0
3676,1.9775510204081632,4.8,5.0,0.7995141627014751,0.1064736847613097,0.0
3677,1.9959183673469387,4.8,5.0,0.7981143046297687,0.5653192262792075,0.0
3678,2.0142857142857142,4.8,5.0,0.7956189874283581,0.9705430423989876,0.0
3679,2.0326530612244897,4.8,5.0,0.8200466127259765,1.2566001024820999,0.0
3680,2.0510204081632653,4.8,5.0,0.9391556689915918,1.6227325366932845,0.0
3681,2.0693877551020408,4.8,5.0,0.7028192330292434,3.046320204286568,0.0
3682,2.0877551020408163,4.8,5.0,0.7513504223069997,-2.8091806950644678,0.0
3683,2.1061224489795918,4.8,5.0,0.6932904126665298,-2.5839596044218025,0.0
3684,2.1244897959183673,4.8,5.0,0.7352311512558456,-2.285682143905081,0.0
3685,2.142857142857143,4.8,5.0,0.7637173110305633,-1.9234288335630474,0.0
3686,2.1612244897959183,4.8,5.0,0.7778337437492308,-1.5657231600250157,0.0
3687,2.179591836734694,4.8,5.0,0.780365697706642,-1.2315022187353684,0.0
3688,2.1979591836734693,4.8,5.0,0.8518999877811193,-0.9419050842683276,0.0
3689,2.216326530612245,4.8,5.0,0.9003218899808553,-0.40192255694728196,0.0
3690,2.2346938775510203,4.8,5.0,0.8560693603321231,0.044333691584811596,0.0
3691,2.253061224489796,4.8,5.0,0.6358073424626615,0.021797047334441544,0.0
3692,2.2714285714285714,4.8,5.0,0.7275117867120778,0.27356720206893037,0.0
3693,2.289795918367347,4.8,5.0,0.6984361583132455,0.4630211799704522,0.0
3694,2.3081632653061224,4.8,5.0,0.7361752062450357,0.7677214528004157,0.0
3695,2.326530612244898,4.8,5.0,0.6436300235468329,0.7171167083762029,0.0
3696,2.3448979591836734,4.8,5.0,0.7272196888446758,0.8965000008111232,0.0
3697,2.363265306122449,4.8,5.0,0.7749151735017905,1.047732978237427,0.0
3698,2.3816326530612244,4.8,5.0,0.8245410670223645,1.2144853492826684,0.0
3699,2.4,4.8,5.0,0.8748492711760647,1.5001785034085682,0.0
3700,1.5,4.8,10.0,0.85582141017265,2.077107909978549,0.0
3701,1.5183673469387755,4.8,10.0,0.845216181306126,2.125801820050624,0.0
3702,1.536734693877551,4.8,10.0,0.83512608196254,2.159019217345854,0.0
3703,1.5551020408163265,4.8,10.0,0.8302298991535756,2.19232444959556,0.0
3704,1.573469387755102,4.8,10.0,0.8148975794018505,2.257088523181448,0.0
3705,1.5918367346938775,4.8,10.0,0.7422788939891172,2.231214249100942,0.0
3706,1.610204081632653,4.8,10.0,0.6312480319582819,2.175044853272211,0.0
3707,1.6285714285714286,4.8,10.0,0.6690083004439197,2.1138121257746683,0.0
3708,1.646938775510204,4.8,10.0,0.682217745507451,2.0003894095031214,0.0
3709,1.6653061224489796,4.8,10.0,0.9151521029083232,2.163549930258239,0.0
3710,1.683673469387755,4.8,10.0,0.95634099120685,2.336325198302303,0.0
3711,1.7020408163265306,4.8,10.0,0.952159792514396,2.4991670707070073,0.0
3712,1.720408163265306,4.8,10.0,0.9353094222880388,2.6360741837205905,0.0
3713,1.7387755102040816,4.8,10.0,0.9270618567886414,2.7617097091334024,0.0
3714,1.7571428571428571,4.8,10.0,0.9428495049258331,2.9246213795077916,0.0
3715,1.7755102040816326,4.8,10.0,0.9131125522187268,3.120998327837352,0.0
3716,1.7938775510204081,4.8,10.0,0.9227480900026749,-2.952717096461196,0.0
3717,1.8122448979591836,4.8,10.0,0.8762710954958631,-2.5919387762867876,0.0
3718,1.8306122448979592,4.8,10.0,0.533109517525508,-2.9148819921548057,0.0
3719,1.8489795918367347,4.8,10.0,0.5747718775076079,-2.6541541476127044,0.0
3720,1.8673469387755102,4.8,10.0,0.5407589638488142,-2.464053353342962,0.0
3721,1.8857142857142857,4.8,10.0,0.8490481080017184,-2.789927636579275,0.0
3722,1.9040816326530612,4.8,10.0,0.9577727473700742,-2.099689964498525,0.0
3723,1.9224489795918367,4.8,10.0,0.9437601637716753,-1.8704643731194412,0.0
3724,1.9408163265306122,4.8,10.0,0.8197212264545485,-1.2458587001379255,0.0
3725,1.9591836734693877,4.8,10.0,0.7497668023183598,-0.7924600832460533,0.0
3726,1.9775510204081632,4.8,10.0,0.7907183580898488,0.07855768546639208,0.0
3727,1.9959183673469387,4.8,10.0,0.696168732317194,0.7679702535338468,0.0
3728,2.0142857142857142,4.8,10.0,0.538684328332773,1.3647959431754586,0.0
3729,2.0326530612244897,4.8,10.0,0.455028766877113,1.9122747575880918,0.0
3730,2.0510204081632653,4.8,10.0,0.5821129990459549,1.4048639034774721,0.0
3731,2.0693877551020408,4.8,10.0,0.6280040308172461,2.842389044567822,0.0
3732,2.0877551020408163,4.8,10.0,0.5503974031816541,-2.824998861837283,0.0
3733,2.1061224489795918,4.8,10.0,0.5115923866375998,-2.9503361558908914,0.0
3734,2.1244897959183673,4.8,10.0,0.550061072422704,-2.6702795512672326,0.0
3735,2.142857142857143,4.8,10.0,0.6077558965909156,-2.3631273918386073,0.0
3736,2.1612244897959183,4.8,10.0,0.7058389943406215,-1.9379305824107265,0.0
3737,2.179591836734694,4.8,10.0,0.7864707570795886,-1.372094197502224,0.0
3738,2.1979591836734693,4.8,10.0,0.6975776428678532,-0.8395679049480194,0.0
3739,2.216326530612245,4.8,10.0,0.881103168541929,-0.5575451017338793,0.0
3740,2.2346938775510203,4.8,10.0,0.8218980785759528,-0.3598070802196691,0.0
3741,2.253061224489796,4.8,10.0,0.8381575729904486,0.13178248246971513,0.0
3742,2.2714285714285714,4.8,10.0,0.5233648788411924,-0.15681765023797745,0.0
3743,2.289795918367347,4.8,10.0,0.3618417819207754,0.015524626063259106,0.0
3744,2.3081632653061224,4.8,10.0,0.49555249206965674,0.5309262675043893,0.0
3745,2.326530612244898,4.8,10.0,0.6228676672817693,0.4108234794266288,0.0
3746,2.3448979591836734,4.8,10.0,0.6732133915820315,0.6315824073616261,0.0
3747,2.363265306122449,4.8,10.0,0.7196863677375298,0.7635133617772709,0.0
3748,2.3816326530612244,4.8,10.0,0.7662238771345878,0.9308586337194313,0.0
3749,2.4,4.8,10.0,0.8440181094460859,1.2283770867463382,0.0
3750,1.5,4.8,15.0,0.8599302974270022,1.6752964542575128,0.0
3751,1.5183673469387755,4.8,15.0,0.823205445664205,1.765713158153269,0.0
3752,1.536734693877551,4.8,15.0,0.7782590772105978,1.8586543093001957,0.0
3753,1.5551020408163265,4.8,15.0,0.7179485617806508,1.9367326212380949,0.0
3754,1.573469387755102,4.8,15.0,0.6724288755922161,1.9301833219988778,0.0
3755,1.5918367346938775,4.8,15.0,0.6579563067735251,1.618319687682324,0.0
3756,1.610204081632653,4.8,15.0,0.7315585928753552,1.2523862323038095,0.0
3757,1.6285714285714286,4.8,15.0,0.7467218922076746,1.4006798560666267,0.0
3758,1.646938775510204,4.8,15.0,0.7880419023150218,1.545201859537336,0.0
3759,1.6653061224489796,4.8,15.0,0.8994554198382304,1.6835269880844628,0.0
3760,1.683673469387755,4.8,15.0,0.8916493897426454,1.8453213060274916,0.0
3761,1.7020408163265306,4.8,15.0,0.9121819204704368,2.015151475740593,0.0
3762,1.720408163265306,4.8,15.0,0.9093328223982943,2.1718852116755674,0.0
3763,1.7387755102040816,4.8,15.0,0.9170955383592637,2.341891145314964,0.0
3764,1.7571428571428571,4.8,15.0,0.8181306459606432,2.536779707709478,0.0
3765,1.7755102040816326,4.8,15.0,0.8019506834112315,2.7073619720378233,0.0
3766,1.7938775510204081,4.8,15.0,0.8337547428327463,2.8832515753088117,0.0
3767,1.8122448979591836,4.8,15.0,0.7522749415939046,3.0865024837589106,0.0
3768,1.8306122448979592,4.8,15.0,0.516069211933298,2.499615072198357,0.0
3769,1.8489795918367347,4.8,15.0,0.6390203914497349,2.747659079537609,0.0
3770,1.8673469387755102,4.8,15.0,0.7066009797813346,3.096381858712472,0.0
3771,1.8857142857142857,4.8,15.0,0.7097660309947745,2.962060007699944,0.0
3772,1.9040816326530612,4.8,15.0,0.9700325960810792,-2.55221776971522,0.0
3773,1.9224489795918367,4.8,15.0,0.8574547858216005,-2.496792402825628,0.0
3774,1.9408163265306122,4.8,15.0,0.9238969855669106,-1.8982879703176545,0.0
3775,1.9591836734693877,4.8,15.0,0.8367241396410787,-1.4644514821599675,0.0
3776,1.9775510204081632,4.8,15.0,0.6429587421742503,-0.44927324629311993,0.0
3777,1.9959183673469387,4.8,15.0,0.7066686661465648,0.17896498871553934,0.0
3778,2.0142857142857142,4.8,15.0,0.7076565613424406,0.604699169263295,0.0
3779,2.0326530612244897,4.8,15.0,0.757124172548044,1.2260565261180485,0.0
3780,2.0510204081632653,4.8,15.0,0.6849894853904676,1.7709780118416738,0.0
3781,2.0693877551020408,4.8,15.0,0.6146196390209464,2.4055744248180755,0.0
3782,2.0877551020408163,4.8,15.0,0.5805883972761349,2.73906093165761,0.0
3783,2.1061224489795918,4.8,15.0,0.569097010920316,3.036019657112245,0.0
3784,2.1244897959183673,4.8,15.0,0.5947282873301862,-3.0191558877453684,0.0
3785,2.142857142857143,4.8,15.0,0.6509723458977046,-2.7453809416548616,0.0
3786,2.1612244897959183,4.8,15.0,0.5993873018546276,-2.196648897993093,0.0
3787,2.179591836734694,4.8,15.0,0.7603243073799035,-1.9455951928238466,0.0
3788,2.1979591836734693,4.8,15.0,0.9260030974823202,-1.3961951185723773,0.0
3789,2.216326530612245,4.8,15.0,0.9346379056939191,-1.0209371273325711,0.0
3790,2.2346938775510203,4.8,15.0,0.8801556362628417,-0.6179109998600207,0.0
3791,2.253061224489796,4.8,15.0,0.7981123763439254,-1.8456899449529693,0.0
3792,2.2714285714285714,4.8,15.0,0.7611328647251514,-0.9019396877342043,0.0
3793,2.289795918367347,4.8,15.0,0.5689548203407775,-0.6819351740735087,0.0
3794,2.3081632653061224,4.8,15.0,0.39128387840755724,0.2325495468290768,0.0
3795,2.326530612244898,4.8,15.0,0.6091384630459207,-0.6205290527619933,0.0
3796,2.3448979591836734,4.8,15.0,0.6964487192604326,-0.27028723017041045,0.0
3797,2.363265306122449,4.8,15.0,0.8026542387261828,-0.224876806104918,0.0
3798,2.3816326530612244,4.8,15.0,0.8324365635940568,0.2749160363004588,0.0
3799,2.4,4.8,15.0,0.7760533488637654,0.6934721619025588,0.0
3800,1.5,4.9,0.0,0.9364518343614822,1.7823063477967978,0.0
3801,1.5183673469387755,4.9,0.0,0.9329519882076404,1.868135393519676,0.0
3802,1.536734693877551,4.9,0.0,0.9202942401636861,1.9340568917363772,0.0
3803,1.5551020408163265,4.9,0.0,0.9067242500112859,1.9845120979410238,0.0
3804,1.573469387755102,4.9,0.0,0.8818793380004506,2.015422924858245,0.0
3805,1.5918367346938775,4.9,0.0,0.7404393170886102,1.946001752256242,0.0
3806,1.610204081632653,4.9,0.0,0.7936855270653037,1.9827653481171712,0.0
3807,1.6285714285714286,4.9,0.0,0.811488340238543,2.018486391200158,0.0
3808,1.646938775510204,4.9,0.0,0.8201236694969677,2.071763564066072,0.0
3809,1.6653061224489796,4.9,0.0,0.8163912591001299,2.139278759365788,0.0
3810,1.683673469387755,4.9,0.0,0.7874722227951583,2.205315173017082,0.0
3811,1.7020408163265306,4.9,0.0,0.7896024983126468,2.0851018508544916,0.0
3812,1.720408163265306,4.9,0.0,0.9760945744555167,2.2322684685403686,0.0
3813,1.7387755102040816,4.9,0.0,0.9438658639959074,2.3916857863671774,0.0
3814,1.7571428571428571,4.9,0.0,0.9168430563327712,2.5036887782144976,0.0
3815,1.7755102040816326,4.9,0.0,0.8968555547615954,2.606346076347224,0.0
3816,1.7938775510204081,4.9,0.0,0.8858528415101697,2.712961734298151,0.0
3817,1.8122448979591836,4.9,0.0,0.8810727128146009,2.829013029619519,0.0
3818,1.8306122448979592,4.9,0.0,0.878267857868668,2.956571742799108,0.0
3819,1.8489795918367347,4.9,0.0,0.8752010983516055,3.0991098439601137,0.0
3820,1.8673469387755102,4.9,0.0,0.8702681616499882,-3.020212823602974,0.0
3821,1.8857142857142857,4.9,0.0,0.8600219338794944,-2.8234221832296598,0.0
3822,1.9040816326530612,4.9,0.0,0.8284267592954561,-2.5665456472694865,0.0
3823,1.9224489795918367,4.9,0.0,0.5886155240260772,-2.316960630809441,0.0
3824,1.9408163265306122,4.9,0.0,0.6837803540682358,-3.049825180360574,0.0
3825,1.9591836734693877,4.9,0.0,0.9695014055107554,-2.0480326423380646,0.0
3826,1.9775510204081632,4.9,0.0,0.9537036802534936,-1.57642250016311,0.0
3827,1.9959183673469387,4.9,0.0,0.9438316014993001,-1.122057515460348,0.0
3828,2.0142857142857142,4.9,0.0,0.9309072944159363,-0.6528172661686682,0.0
3829,2.0326530612244897,4.9,0.0,0.9117139208982383,-0.15043986035260204,0.0
3830,2.0510204081632653,4.9,0.0,0.8906993111511442,0.38276411481018613,0.0
3831,2.0693877551020408,4.9,0.0,0.8747817571691793,0.8806573211515687,0.0
