,r1,wave,theta,phi,t,p
677,0.141666666666667,0.4620689655172414,0.0,0.0,0.693708998000579,0.380071355883873
678,0.143181818181818,0.4620689655172414,0.0,0.0,0.633424714602627,0.501944218420577
679,0.14469696969697,0.4620689655172414,0.0,0.0,0.768355520821252,0.412561067181628
680,0.146212121212121,0.4620689655172414,0.0,0.0,0.731496696820101,0.516536178463097
681,0.147727272727273,0.4620689655172414,0.0,0.0,0.726609577747245,0.591829202199736
682,0.149242424242424,0.4620689655172414,0.0,0.0,0.704243566417191,0.635149432897488
683,0.150757575757576,0.4620689655172414,0.0,0.0,0.725027640508473,0.721249447667012
684,0.152272727272727,0.4620689655172414,0.0,0.0,0.745756885553344,0.805525319167291
685,0.153787878787879,0.4620689655172414,0.0,0.0,0.809412175018491,0.942325893524753
686,0.15530303030303,0.4620689655172414,0.0,0.0,0.30069392487844,0.463821336460484
687,0.156818181818182,0.4620689655172414,0.0,0.0,0.643410306311628,0.875460532935772
688,0.158333333333333,0.4620689655172414,0.0,0.0,0.695441160179227,0.998573551415833
689,0.159848484848485,0.4620689655172414,0.0,0.0,0.742388264655583,1.09699965461555
690,0.161363636363636,0.4620689655172414,0.0,0.0,0.789137635929595,1.21644599141225
691,0.162878787878788,0.4620689655172414,0.0,0.0,0.870982558633823,1.38724977339923
692,0.164393939393939,0.4620689655172414,0.0,0.0,0.0222108618641898,0.392919701662815
693,0.165909090909091,0.4620689655172414,0.0,0.0,0.777915645946532,1.38153301700243
694,0.167424242424242,0.4620689655172414,0.0,0.0,0.875603285175261,1.56825031265521
695,0.168939393939394,0.4620689655172414,0.0,0.0,0.937630378185206,1.73552338280973
696,0.170454545454545,0.4620689655172414,0.0,0.0,0.977033794330145,1.91201572173798
697,0.171969696969697,0.4620689655172414,0.0,0.0,0.998711182946287,2.00655783190332
698,0.173484848484848,0.4620689655172414,0.0,0.0,0.986722561008264,2.21193152637416
699,0.175,0.4620689655172414,0.0,0.0,0.950164,2.38376370069173
700,0.025,0.4724137931034483,0.0,0.0,0.999823964297086,-1.96650699160606
701,0.0265151515151515,0.4724137931034483,0.0,0.0,0.9997943329476,-1.94020150532504
702,0.028030303030303,0.4724137931034483,0.0,0.0,0.999762636784536,-1.91242962933478
703,0.0295454545454545,0.4724137931034483,0.0,0.0,0.999767111524456,-1.88303166462007
704,0.0310606060606061,0.4724137931034483,0.0,0.0,0.999689298262108,-1.85171991212418
705,0.0325757575757576,0.4724137931034483,0.0,0.0,0.999714405526768,-1.81807438582923
706,0.0340909090909091,0.4724137931034483,0.0,0.0,0.999686172034883,-1.78145286588823
707,0.0356060606060606,0.4724137931034483,0.0,0.0,0.999716440848371,-1.74124247958345
708,0.0371212121212121,0.4724137931034483,0.0,0.0,0.999704770908237,-1.69682874505475
709,0.0386363636363636,0.4724137931034483,0.0,0.0,0.999744083125399,-1.6476131809008
710,0.0401515151515152,0.4724137931034483,0.0,0.0,0.999729748560783,-1.59310259599911
711,0.0416666666666667,0.4724137931034483,0.0,0.0,0.999819559330933,-1.53296066250774
712,0.0431818181818182,0.4724137931034483,0.0,0.0,0.999919334186177,-1.46691941216133
713,0.0446969696969697,0.4724137931034483,0.0,0.0,1.00000287983135,-1.39485700881542
714,0.0462121212121212,0.4724137931034483,0.0,0.0,1.00001295639391,-1.31663702878252
715,0.0477272727272727,0.4724137931034483,0.0,0.0,0.999903568134459,-1.23203203644003
716,0.0492424242424242,0.4724137931034483,0.0,0.0,0.999630679997418,-1.1407541997117
717,0.0507575757575758,0.4724137931034483,0.0,0.0,0.999054609777373,-1.04235863091109
718,0.0522727272727273,0.4724137931034483,0.0,0.0,0.997984370783832,-0.936107916228064
719,0.0537878787878788,0.4724137931034483,0.0,0.0,0.996251297399234,-0.821289561124651
720,0.0553030303030303,0.4724137931034483,0.0,0.0,0.99358002329444,-0.697013702938832
721,0.0568181818181818,0.4724137931034483,0.0,0.0,0.989688623774553,-0.562461152008073
722,0.0583333333333333,0.4724137931034483,0.0,0.0,0.984380386810932,-0.416947576828956
723,0.0598484848484849,0.4724137931034483,0.0,0.0,0.977228694297129,-0.260005982501443
724,0.0613636363636364,0.4724137931034483,0.0,0.0,0.968341415007708,-0.091522457089142
725,0.0628787878787879,0.4724137931034483,0.0,0.0,0.957697666599148,0.0884923492607483
726,0.0643939393939394,0.4724137931034483,0.0,0.0,0.945235865391317,0.280201503466493
727,0.0659090909090909,0.4724137931034483,0.0,0.0,0.930284212795776,0.485151357688522
728,0.0674242424242424,0.4724137931034483,0.0,0.0,0.908475256379028,0.710615420812237
729,0.0689393939393939,0.4724137931034483,0.0,0.0,0.850387516427148,0.996921342462199
730,0.0704545454545455,0.4724137931034483,0.0,0.0,0.0248371877331906,2.21981670539798
731,0.071969696969697,0.4724137931034483,0.0,0.0,0.999013676013757,0.993885527984962
732,0.0734848484848485,0.4724137931034483,0.0,0.0,0.997395625116253,1.30638980274025
733,0.075,0.4724137931034483,0.0,0.0,0.997842648132095,1.54508601564464
734,0.0765151515151515,0.4724137931034483,0.0,0.0,0.999871269822978,1.77112453803767
735,0.078030303030303,0.4724137931034483,0.0,0.0,0.995788165945531,2.00955747265963
736,0.0795454545454545,0.4724137931034483,0.0,0.0,0.939028776051696,2.34402997107121
737,0.0810606060606061,0.4724137931034483,0.0,0.0,0.28080916509907,1.2209242902789
738,0.0825757575757576,0.4724137931034483,0.0,0.0,0.971181971463764,2.19276364606972
739,0.0840909090909091,0.4724137931034483,0.0,0.0,0.998706289653751,2.45117312671412
740,0.0856060606060606,0.4724137931034483,0.0,0.0,0.998628857480617,2.64218361242029
741,0.0871212121212121,0.4724137931034483,0.0,0.0,0.991992895271579,2.80958018753529
742,0.0886363636363636,0.4724137931034483,0.0,0.0,0.982769822919038,2.96379193730732
743,0.0901515151515152,0.4724137931034483,0.0,0.0,0.972624662428935,3.10881145725753
744,0.0916666666666667,0.4724137931034483,0.0,0.0,0.962684120394862,-3.03640340485379
745,0.0931818181818182,0.4724137931034483,0.0,0.0,0.953787448223348,-2.90384370059986
746,0.0946969696969697,0.4724137931034483,0.0,0.0,0.946611779918967,-2.77533604305115
747,0.0962121212121212,0.4724137931034483,0.0,0.0,0.941572188321843,-2.64927210861755
748,0.0977272727272727,0.4724137931034483,0.0,0.0,0.938809936100856,-2.52359228058478
749,0.0992424242424242,0.4724137931034483,0.0,0.0,0.938054002943809,-2.39541562194501
750,0.100757575757576,0.4724137931034483,0.0,0.0,0.938089556477939,-2.25924804502753
751,0.102272727272727,0.4724137931034483,0.0,0.0,0.93287387208587,-2.09918580342074
752,0.103787878787879,0.4724137931034483,0.0,0.0,0.844085376406119,-1.78679437003207
753,0.10530303030303,0.4724137931034483,0.0,0.0,0.979078760822368,-2.14082802050289
754,0.106818181818182,0.4724137931034483,0.0,0.0,0.99460174961951,-1.82612625336996
755,0.108333333333333,0.4724137931034483,0.0,0.0,0.973576817948043,-1.58797572111012
756,0.109848484848485,0.4724137931034483,0.0,0.0,0.871045271696161,-1.2751357520707
757,0.111363636363636,0.4724137931034483,0.0,0.0,0.443989807728551,-0.70759402050418
758,0.112878787878788,0.4724137931034483,0.0,0.0,0.0457202541294565,-2.81967200112313
759,0.114393939393939,0.4724137931034483,0.0,0.0,0.608868014712069,-2.06065281340068
760,0.115909090909091,0.4724137931034483,0.0,0.0,0.892088014202742,-1.64419874065324
761,0.117424242424242,0.4724137931034483,0.0,0.0,0.995226738361807,-1.30530209695827
762,0.118939393939394,0.4724137931034483,0.0,0.0,0.925847432446398,-0.887876596384554
763,0.120454545454545,0.4724137931034483,0.0,0.0,0.323579252103092,-0.123773666400257
764,0.121969696969697,0.4724137931034483,0.0,0.0,0.124161929075323,-2.22036990272592
765,0.123484848484848,0.4724137931034483,0.0,0.0,0.564077891473103,-1.63821351729067
766,0.125,0.4724137931034483,0.0,0.0,0.763664205574254,-1.30122484271287
767,0.126515151515152,0.4724137931034483,0.0,0.0,0.824153852781109,-1.00890755218854
768,0.128030303030303,0.4724137931034483,0.0,0.0,0.605434447334215,-0.475449029507013
769,0.129545454545455,0.4724137931034483,0.0,0.0,0.712774491827251,-1.47693654074752
770,0.131060606060606,0.4724137931034483,0.0,0.0,0.917128038228622,-0.988570743709508
771,0.132575757575758,0.4724137931034483,0.0,0.0,0.922613926547155,-0.785400069149307
772,0.134090909090909,0.4724137931034483,0.0,0.0,0.907104223560154,-0.638423319117561
773,0.135606060606061,0.4724137931034483,0.0,0.0,0.885160345705518,-0.515978010394916
774,0.137121212121212,0.4724137931034483,0.0,0.0,0.861083784873959,-0.408690638507195
775,0.138636363636364,0.4724137931034483,0.0,0.0,0.836801504304657,-0.312511611523292
776,0.140151515151515,0.4724137931034483,0.0,0.0,0.813508702459894,-0.225070526400269
777,0.141666666666667,0.4724137931034483,0.0,0.0,0.7917978910271,-0.144628973486149
778,0.143181818181818,0.4724137931034483,0.0,0.0,0.771819228142315,-0.0696498177310185
779,0.14469696969697,0.4724137931034483,0.0,0.0,0.753703969854544,0.0013188457047549
780,0.146212121212121,0.4724137931034483,0.0,0.0,0.736924257090361,0.0699505894430364
781,0.147727272727273,0.4724137931034483,0.0,0.0,0.720309356846147,0.138979900959913
782,0.149242424242424,0.4724137931034483,0.0,0.0,0.730077493802328,0.180719890852786
783,0.150757575757576,0.4724137931034483,0.0,0.0,0.710246979340819,0.259821939124466
784,0.152272727272727,0.4724137931034483,0.0,0.0,0.704668504271832,0.331019378152622
785,0.153787878787879,0.4724137931034483,0.0,0.0,0.712005121109752,0.413839048192123
786,0.15530303030303,0.4724137931034483,0.0,0.0,0.710250543133693,0.485843960316086
787,0.156818181818182,0.4724137931034483,0.0,0.0,0.769120080531582,0.626852243297719
788,0.158333333333333,0.4724137931034483,0.0,0.0,0.204123798209999,2.30390176909851
789,0.159848484848485,0.4724137931034483,0.0,0.0,0.514301798620715,0.504468294428491
790,0.161363636363636,0.4724137931034483,0.0,0.0,0.586605924768068,0.65158676294723
791,0.162878787878788,0.4724137931034483,0.0,0.0,0.627019495250434,0.758922867630265
792,0.164393939393939,0.4724137931034483,0.0,0.0,0.664349839208733,0.867480624417833
793,0.165909090909091,0.4724137931034483,0.0,0.0,0.716056951530961,0.989227733735598
794,0.167424242424242,0.4724137931034483,0.0,0.0,0.85945095265137,1.22948882881632
795,0.168939393939394,0.4724137931034483,0.0,0.0,0.686086547516992,1.07854268956768
796,0.170454545454545,0.4724137931034483,0.0,0.0,0.790517402034379,1.25483974021817
797,0.171969696969697,0.4724137931034483,0.0,0.0,0.859595144846912,1.40128459641115
798,0.173484848484848,0.4724137931034483,0.0,0.0,0.918491182219772,1.55043726882596
799,0.175,0.4724137931034483,0.0,0.0,0.964954,1.70866230619935
800,0.025,0.4827586206896552,0.0,0.0,0.999741409881482,-2.19635539572394
801,0.0265151515151515,0.4827586206896552,0.0,0.0,0.999720178081152,-2.17127385586317
802,0.028030303030303,0.4827586206896552,0.0,0.0,0.999625297789435,-2.14481603543002
803,0.0295454545454545,0.4827586206896552,0.0,0.0,0.999640251565181,-2.11686579841575
804,0.0310606060606061,0.4827586206896552,0.0,0.0,0.999552012627578,-2.0871782840462
805,0.0325757575757576,0.4827586206896552,0.0,0.0,0.999525112066744,-2.05534227371942
806,0.0340909090909091,0.4827586206896552,0.0,0.0,0.999460607303365,-2.02084498539494
807,0.0356060606060606,0.4827586206896552,0.0,0.0,0.999409142379606,-1.98304288145739
808,0.0371212121212121,0.4827586206896552,0.0,0.0,0.999356759953477,-1.94144254853086
809,0.0386363636363636,0.4827586206896552,0.0,0.0,0.999362782812582,-1.89548918565527
810,0.0401515151515152,0.4827586206896552,0.0,0.0,0.999398908474542,-1.84479662549286
811,0.0416666666666667,0.4827586206896552,0.0,0.0,0.99939205968065,-1.78904592545388
812,0.0431818181818182,0.4827586206896552,0.0,0.0,0.999476702938721,-1.72812498889694
813,0.0446969696969697,0.4827586206896552,0.0,0.0,0.999580782812582,-1.66184237768166
814,0.0462121212121212,0.4827586206896552,0.0,0.0,0.999750013918947,-1.59023896119238
815,0.0477272727272727,0.4827586206896552,0.0,0.0,0.999866555271092,-1.5131673951721
816,0.0492424242424242,0.4827586206896552,0.0,0.0,1.00001326989177,-1.43038926027393
817,0.0507575757575758,0.4827586206896552,0.0,0.0,0.999965862137453,-1.34148517152771
818,0.0522727272727273,0.4827586206896552,0.0,0.0,0.999784763996495,-1.2460051397171
819,0.0537878787878788,0.4827586206896552,0.0,0.0,0.999137990359723,-1.14314110626295
820,0.0553030303030303,0.4827586206896552,0.0,0.0,0.998013832134647,-1.03216887820338
821,0.0568181818181818,0.4827586206896552,0.0,0.0,0.996024687442694,-0.912294322044136
822,0.0583333333333333,0.4827586206896552,0.0,0.0,0.992920113514988,-0.782829975177345
823,0.0598484848484849,0.4827586206896552,0.0,0.0,0.988346666459644,-0.643198378170746
824,0.0613636363636364,0.4827586206896552,0.0,0.0,0.981935603856248,-0.493268725667119
825,0.0628787878787879,0.4827586206896552,0.0,0.0,0.973562063304473,-0.333053378812149
826,0.0643939393939394,0.4827586206896552,0.0,0.0,0.963215056694717,-0.163007797447678
827,0.0659090909090909,0.4827586206896552,0.0,0.0,0.950789193815703,0.0164486461497194
828,0.0674242424242424,0.4827586206896552,0.0,0.0,0.936346610607696,0.205261271001064
829,0.0689393939393939,0.4827586206896552,0.0,0.0,0.918617741902884,0.405460404657323
830,0.0704545454545455,0.4827586206896552,0.0,0.0,0.891335853304249,0.626595043266774
831,0.071969696969697,0.4827586206896552,0.0,0.0,0.811418441508143,0.922738949887378
832,0.0734848484848485,0.4827586206896552,0.0,0.0,0.13660112745363,-0.527513512208504
833,0.075,0.4827586206896552,0.0,0.0,1.00002326159634,0.866197271691581
834,0.0765151515151515,0.4827586206896552,0.0,0.0,0.99386987154495,1.15111099316248
835,0.078030303030303,0.4827586206896552,0.0,0.0,0.99363712776724,1.37062562394837
836,0.0795454545454545,0.4827586206896552,0.0,0.0,0.997223945592329,1.57502706793446
837,0.0810606060606061,0.4827586206896552,0.0,0.0,1.00001981982984,1.7800317597873
838,0.0825757575757576,0.4827586206896552,0.0,0.0,0.992918160514447,2.00746684945404
839,0.0840909090909091,0.4827586206896552,0.0,0.0,0.902284576217487,2.37090844102408
840,0.0856060606060606,0.4827586206896552,0.0,0.0,0.48379361609718,1.37243727384132
841,0.0871212121212121,0.4827586206896552,0.0,0.0,0.970405916036209,2.11542223141675
842,0.0886363636363636,0.4827586206896552,0.0,0.0,0.998243835173237,2.35512609216005
843,0.0901515151515152,0.4827586206896552,0.0,0.0,0.998993469112711,2.53285420722852
844,0.0916666666666667,0.4827586206896552,0.0,0.0,0.992638547930581,2.68777134602482
845,0.0931818181818182,0.4827586206896552,0.0,0.0,0.98324194794981,2.82974466674935
846,0.0946969696969697,0.4827586206896552,0.0,0.0,0.972394837843371,2.96264481282833
847,0.0962121212121212,0.4827586206896552,0.0,0.0,0.961265411427515,3.08855686391262
848,0.0977272727272727,0.4827586206896552,0.0,0.0,0.950634494285531,-3.07416936490068
849,0.0992424242424242,0.4827586206896552,0.0,0.0,0.941107121405172,-2.95771601376655
850,0.100757575757576,0.4827586206896552,0.0,0.0,0.93294671359177,-2.84392161479867
851,0.102272727272727,0.4827586206896552,0.0,0.0,0.926335903748227,-2.73104928983163
852,0.103787878787879,0.4827586206896552,0.0,0.0,0.920866634242416,-2.61666524590854
853,0.10530303030303,0.4827586206896552,0.0,0.0,0.914739960919309,-2.49561474338635
854,0.106818181818182,0.4827586206896552,0.0,0.0,0.897614964399252,-2.34855955475725
855,0.108333333333333,0.4827586206896552,0.0,0.0,0.351672413102931,-1.6098770619671
856,0.109848484848485,0.4827586206896552,0.0,0.0,0.989963263478279,-2.30148514513398
857,0.111363636363636,0.4827586206896552,0.0,0.0,0.9876514784536,-2.12162947329267
858,0.112878787878788,0.4827586206896552,0.0,0.0,0.996285288355543,-1.95732554910317
859,0.114393939393939,0.4827586206896552,0.0,0.0,0.997062211619976,-1.74971062040686
860,0.115909090909091,0.4827586206896552,0.0,0.0,0.873745157846911,-1.35814025081235
861,0.117424242424242,0.4827586206896552,0.0,0.0,5.46507099114612e-05,3.07255202314578
862,0.118939393939394,0.4827586206896552,0.0,0.0,0.632875314437192,-2.22564039176752
863,0.120454545454545,0.4827586206896552,0.0,0.0,0.850787633535733,-1.90363255349684
864,0.121969696969697,0.4827586206896552,0.0,0.0,0.933908214333466,-1.70124668470198
865,0.123484848484848,0.4827586206896552,0.0,0.0,0.978332154234714,-1.52367592005246
866,0.125,0.4827586206896552,0.0,0.0,0.999419291354743,-1.3330191966144
867,0.126515151515152,0.4827586206896552,0.0,0.0,0.972791806169936,-1.07253196109472
868,0.128030303030303,0.4827586206896552,0.0,0.0,0.618705120160851,-0.491945660666214
869,0.129545454545455,0.4827586206896552,0.0,0.0,0.227803666014462,-2.12626792833026
870,0.131060606060606,0.4827586206896552,0.0,0.0,0.732095706308975,-1.41770678679787
871,0.132575757575758,0.4827586206896552,0.0,0.0,0.607889535271683,-0.823934351745262
872,0.134090909090909,0.4827586206896552,0.0,0.0,0.904327169852738,-1.52937083729249
873,0.135606060606061,0.4827586206896552,0.0,0.0,0.970963883728303,-1.16660955173942
874,0.137121212121212,0.4827586206896552,0.0,0.0,0.965498028161353,-0.996894979866922
875,0.138636363636364,0.4827586206896552,0.0,0.0,0.951338216128691,-0.869506462671495
876,0.140151515151515,0.4827586206896552,0.0,0.0,0.933329291913716,-0.761506768721571
877,0.141666666666667,0.4827586206896552,0.0,0.0,0.913138002177904,-0.66537277973915
878,0.143181818181818,0.4827586206896552,0.0,0.0,0.891683604537492,-0.57745622705756
879,0.14469696969697,0.4827586206896552,0.0,0.0,0.869660229826758,-0.49545909248913
880,0.146212121212121,0.4827586206896552,0.0,0.0,0.847566813790002,-0.417756340913319
881,0.147727272727273,0.4827586206896552,0.0,0.0,0.825548699313667,-0.342975998881491
882,0.149242424242424,0.4827586206896552,0.0,0.0,0.803968492329192,-0.269847075269548
883,0.150757575757576,0.4827586206896552,0.0,0.0,0.783022649536983,-0.197170898421553
884,0.152272727272727,0.4827586206896552,0.0,0.0,0.763579155353071,-0.124340138746972
885,0.153787878787879,0.4827586206896552,0.0,0.0,0.748450069954576,-0.0524073421351798
886,0.15530303030303,0.4827586206896552,0.0,0.0,0.732167087256907,0.0281898803001629
887,0.156818181818182,0.4827586206896552,0.0,0.0,0.723557418920387,0.114009762062581
888,0.158333333333333,0.4827586206896552,0.0,0.0,0.730525692445145,0.216943924181302
889,0.159848484848485,0.4827586206896552,0.0,0.0,0.779103868010847,0.36788802108859
890,0.161363636363636,0.4827586206896552,0.0,0.0,0.111601615719972,-0.279804463179757
891,0.162878787878788,0.4827586206896552,0.0,0.0,0.522456030658202,0.278671439145169
892,0.164393939393939,0.4827586206896552,0.0,0.0,0.566959003817624,0.412860781348069
893,0.165909090909091,0.4827586206896552,0.0,0.0,0.589951830339695,0.518161789649055
894,0.167424242424242,0.4827586206896552,0.0,0.0,0.610739734346005,0.619797075685441
895,0.168939393939394,0.4827586206896552,0.0,0.0,0.637301213545268,0.722980518101922
896,0.170454545454545,0.4827586206896552,0.0,0.0,0.68072116026293,0.840298076674448
897,0.171969696969697,0.4827586206896552,0.0,0.0,0.642050266846755,0.867343279141798
898,0.173484848484848,0.4827586206896552,0.0,0.0,0.718788376327477,1.01512105205744
899,0.175,0.4827586206896552,0.0,0.0,0.770633,1.1382294295772
900,0.025,0.49310344827586206,0.0,0.0,0.999700690684111,-2.41634251629734
901,0.0265151515151515,0.49310344827586206,0.0,0.0,0.999636473893733,-2.39229670505179
902,0.028030303030303,0.49310344827586206,0.0,0.0,0.999582385125258,-2.36699288563095
903,0.0295454545454545,0.49310344827586206,0.0,0.0,0.999486899530008,-2.34034314075436
904,0.0310606060606061,0.49310344827586206,0.0,0.0,0.999384058952905,-2.31211917953989
905,0.0325757575757576,0.49310344827586206,0.0,0.0,0.999274398506842,-2.28189352889734
906,0.0340909090909091,0.49310344827586206,0.0,0.0,0.999221833476621,-2.24924588387872
907,0.0356060606060606,0.49310344827586206,0.0,0.0,0.999069970727265,-2.21357365213126
908,0.0371212121212121,0.49310344827586206,0.0,0.0,0.99901046247902,-2.17442557689398
909,0.0386363636363636,0.49310344827586206,0.0,0.0,0.998937125019968,-2.13128861246329
910,0.0401515151515152,0.49310344827586206,0.0,0.0,0.998881512309317,-2.08383894778054
911,0.0416666666666667,0.49310344827586206,0.0,0.0,0.99885773315899,-2.03189928275428
912,0.0431818181818182,0.49310344827586206,0.0,0.0,0.998884249744653,-1.97525602723504
913,0.0446969696969697,0.49310344827586206,0.0,0.0,0.998906675061984,-1.91392662459107
914,0.0462121212121212,0.49310344827586206,0.0,0.0,0.99901956089119,-1.84792032600728
915,0.0477272727272727,0.49310344827586206,0.0,0.0,0.999174500356967,-1.77713145522291
916,0.0492424242424242,0.49310344827586206,0.0,0.0,0.999435536799115,-1.70143551419493
917,0.0507575757575758,0.49310344827586206,0.0,0.0,0.999682914600822,-1.62052551609578
918,0.0522727272727273,0.49310344827586206,0.0,0.0,0.999907439546196,-1.53391384756005
919,0.0537878787878788,0.49310344827586206,0.0,0.0,1.00001951181162,-1.4410347010862
920,0.0553030303030303,0.49310344827586206,0.0,0.0,0.999826699548773,-1.34115710242923
921,0.0568181818181818,0.49310344827586206,0.0,0.0,0.999299557947245,-1.2335698341768
922,0.0583333333333333,0.49310344827586206,0.0,0.0,0.998034820906486,-1.11753549616299
923,0.0598484848484849,0.49310344827586206,0.0,0.0,0.995815842415274,-0.992557479051098
924,0.0613636363636364,0.49310344827586206,0.0,0.0,0.992186852533284,-0.858219990735539
925,0.0628787878787879,0.49310344827586206,0.0,0.0,0.986923483983431,-0.714507890526684
926,0.0643939393939394,0.49310344827586206,0.0,0.0,0.97951235620648,-0.561695868929411
927,0.0659090909090909,0.49310344827586206,0.0,0.0,0.969953872484687,-0.400370023846547
928,0.0674242424242424,0.49310344827586206,0.0,0.0,0.958031978455378,-0.231299421625543
929,0.0689393939393939,0.49310344827586206,0.0,0.0,0.944039552154407,-0.0550594537350415
930,0.0704545454545455,0.49310344827586206,0.0,0.0,0.927544902274545,0.128508757208727
931,0.071969696969697,0.49310344827586206,0.0,0.0,0.907028771199418,0.322171988884674
932,0.0734848484848485,0.49310344827586206,0.0,0.0,0.873983893148245,0.537820381552917
933,0.075,0.49310344827586206,0.0,0.0,0.769815420747753,0.844294736657436
934,0.0765151515151515,0.49310344827586206,0.0,0.0,0.426491202927643,-0.339950194830649
935,0.078030303030303,0.49310344827586206,0.0,0.0,0.999176847758143,0.729786438608055
936,0.0795454545454545,0.49310344827586206,0.0,0.0,0.989147200927675,0.994681451177298
937,0.0810606060606061,0.49310344827586206,0.0,0.0,0.987580882015685,1.1984919476581
938,0.0825757575757576,0.49310344827586206,0.0,0.0,0.991300188762648,1.386004575852
939,0.0840909090909091,0.49310344827586206,0.0,0.0,0.996715178847604,1.56924014391388
940,0.0856060606060606,0.49310344827586206,0.0,0.0,0.999996345094709,1.7573954059076
941,0.0871212121212121,0.49310344827586206,0.0,0.0,0.99204467916477,1.97102756685082
942,0.0886363636363636,0.49310344827586206,0.0,0.0,0.897789897181827,2.32052617987433
943,0.0901515151515152,0.49310344827586206,0.0,0.0,0.361032114987576,1.17528688386078
944,0.0916666666666667,0.49310344827586206,0.0,0.0,0.959594338710622,1.99969104498046
945,0.0931818181818182,0.49310344827586206,0.0,0.0,0.996528630136074,2.23878442887162
946,0.0946969696969697,0.49310344827586206,0.0,0.0,0.99962573021354,2.40824898281276
947,0.0962121212121212,0.49310344827586206,0.0,0.0,0.99421819537049,2.55338853140294
948,0.0977272727272727,0.49310344827586206,0.0,0.0,0.985074966668518,2.68543581954491
949,0.0992424242424242,0.49310344827586206,0.0,0.0,0.973980829937595,2.80875916598565
950,0.100757575757576,0.49310344827586206,0.0,0.0,0.962057708282957,2.92570968528232
951,0.102272727272727,0.49310344827586206,0.0,0.0,0.949935513596173,3.03785944711074
952,0.103787878787879,0.49310344827586206,0.0,0.0,0.938235659545031,-3.13682470152303
953,0.10530303030303,0.49310344827586206,0.0,0.0,0.927246405296039,-3.03070797682933
954,0.106818181818182,0.49310344827586206,0.0,0.0,0.917127018206782,-2.9257534891843
955,0.108333333333333,0.49310344827586206,0.0,0.0,0.907389965434727,-2.81991969056051
956,0.109848484848485,0.49310344827586206,0.0,0.0,0.895494549364737,-2.70786417626052
957,0.111363636363636,0.49310344827586206,0.0,0.0,0.859869356609537,-2.55644076708016
958,0.112878787878788,0.49310344827586206,0.0,0.0,0.991194304962679,-2.74267558400447
959,0.114393939393939,0.49310344827586206,0.0,0.0,0.948915329326102,-2.49512505738736
960,0.115909090909091,0.49310344827586206,0.0,0.0,0.950567484672335,-2.36840297352903
961,0.117424242424242,0.49310344827586206,0.0,0.0,0.964662778045921,-2.23969332095094
962,0.118939393939394,0.49310344827586206,0.0,0.0,0.988905301736989,-2.07441753775192
963,0.120454545454545,0.49310344827586206,0.0,0.0,0.973521787941954,-1.73055189826964
964,0.121969696969697,0.49310344827586206,0.0,0.0,0.0576515749142187,3.13070603909637
965,0.123484848484848,0.49310344827586206,0.0,0.0,0.685026319106611,-2.35336637677558
966,0.125,0.49310344827586206,0.0,0.0,0.817845521427001,-2.13414128576127
967,0.126515151515152,0.49310344827586206,0.0,0.0,0.873651202219044,-1.99336831393538
968,0.128030303030303,0.49310344827586206,0.0,0.0,0.90876005573296,-1.87401914920132
969,0.129545454545455,0.49310344827586206,0.0,0.0,0.935360073317991,-1.76032682812549
970,0.131060606060606,0.49310344827586206,0.0,0.0,0.957709332546047,-1.64371695769876
971,0.132575757575758,0.49310344827586206,0.0,0.0,0.97779037393717,-1.51270667678088
972,0.134090909090909,0.49310344827586206,0.0,0.0,0.996954058211208,-1.32781687712853
973,0.135606060606061,0.49310344827586206,0.0,0.0,0.570531138412767,-0.407959361704412
974,0.137121212121212,0.49310344827586206,0.0,0.0,0.56282016013341,-1.11684433905364
975,0.138636363636364,0.49310344827586206,0.0,0.0,0.987795632810312,-1.60692803568031
976,0.140151515151515,0.49310344827586206,0.0,0.0,0.997144543660115,-1.35737689657477
977,0.141666666666667,0.49310344827586206,0.0,0.0,0.994164403743304,-1.22476652280289
978,0.143181818181818,0.49310344827586206,0.0,0.0,0.987697488251298,-1.11929425764292
979,0.14469696969697,0.49310344827586206,0.0,0.0,0.978004509184563,-1.02529295982594
980,0.146212121212121,0.49310344827586206,0.0,0.0,0.965382035462612,-0.937431555116679
981,0.147727272727273,0.49310344827586206,0.0,0.0,0.94985812489674,-0.853002594567791
982,0.149242424242424,0.49310344827586206,0.0,0.0,0.931773303718494,-0.770321244123372
983,0.150757575757576,0.49310344827586206,0.0,0.0,0.911240700765604,-0.688130900421993
984,0.152272727272727,0.49310344827586206,0.0,0.0,0.888510723159559,-0.605251241298035
985,0.153787878787879,0.49310344827586206,0.0,0.0,0.863738808047085,-0.52052814942492
986,0.15530303030303,0.49310344827586206,0.0,0.0,0.836438943992956,-0.431850640718813
987,0.156818181818182,0.49310344827586206,0.0,0.0,0.82709322698703,-0.363956898105109
988,0.158333333333333,0.49310344827586206,0.0,0.0,0.802400044296637,-0.269326990485437
989,0.159848484848485,0.49310344827586206,0.0,0.0,0.775382370811733,-0.160236011346026
990,0.161363636363636,0.49310344827586206,0.0,0.0,0.7673048020413,-0.041639679049212
991,0.162878787878788,0.49310344827586206,0.0,0.0,0.81679924759629,0.143834935851029
992,0.164393939393939,0.49310344827586206,0.0,0.0,0.455844341107766,-0.123350562923635
993,0.165909090909091,0.49310344827586206,0.0,0.0,0.573121890844514,0.109074809232745
994,0.167424242424242,0.49310344827586206,0.0,0.0,0.582940656806922,0.227626756323408
